zipcode,state,population,is_substance_abuse_rehab_per_100k,is_substance_abuse_rehab_per_100k_capped_viz
31024,GA,20802.0,4.807230074031343,4.807230074031343
77447,TX,20805.0,4.806536890170633,4.806536890170633
74112,OK,20810.0,4.805382027871215,4.805382027871215
07107,NJ,41627.0,4.804573954404593,4.804573954404593
32796,FL,20818.0,4.803535402055913,4.803535402055913
19963,DE,20827.0,4.801459643731695,4.801459643731695
89104,NV,41662.0,4.800537660217945,4.800537660217945
40475,KY,62531.0,4.7976203802913755,4.7976203802913755
34234,FL,20858.0,4.794323520951194,4.794323520951194
92082,CA,20860.0,4.793863854266538,4.793863854266538
11801,NY,41779.0,4.787093994590584,4.787093994590584
19121,PA,41799.0,4.784803464197708,4.784803464197708
89149,NV,41805.0,4.784116732448272,4.784116732448272
50208,IA,20918.0,4.780571756382063,4.780571756382063
48858,MI,41844.0,4.7796577765032024,4.7796577765032024
92802,CA,41914.0,4.771675335210192,4.771675335210192
19146,PA,41920.0,4.770992366412214,4.770992366412214
98005,WA,20961.0,4.770764753590001,4.770764753590001
72901,AR,20973.0,4.768035092738283,4.768035092738283
77303,TX,20974.0,4.767807761991036,4.767807761991036
18505,PA,20982.0,4.76598989610142,4.76598989610142
80904,CO,20986.0,4.765081482893358,4.765081482893358
07032,NJ,41999.0,4.762018143289126,4.762018143289126
32803,FL,21003.0,4.761224586963767,4.761224586963767
38401,TN,63075.0,4.756242568370987,4.756242568370987
08550,NJ,21034.0,4.754207473614148,4.754207473614148
53913,WI,21046.0,4.751496721467262,4.751496721467262
44306,OH,21085.0,4.742708086317287,4.742708086317287
41102,KY,21101.0,4.739111890431733,4.739111890431733
92236,CA,42220.0,4.737091425864519,4.737091425864519
80010,CO,42303.0,4.7277970829492,4.7277970829492
71220,LA,21154.0,4.727238347357473,4.727238347357473
23114,VA,21160.0,4.725897920604915,4.725897920604915
45322,OH,21185.0,4.720320981826764,4.720320981826764
28786,NC,21204.0,4.716091303527636,4.716091303527636
79703,TX,21205.0,4.7158688988446125,4.7158688988446125
44305,OH,21214.0,4.7138682002451215,4.7138682002451215
92308,CA,42469.0,4.709317384445125,4.709317384445125
90037,CA,63706.0,4.709132577779173,4.709132577779173
70810,LA,42472.0,4.708984742889434,4.708984742889434
67901,KS,21242.0,4.707654646455136,4.707654646455136
28739,NC,21251.0,4.70566091007482,4.70566091007482
84108,UT,21261.0,4.703447627110672,4.703447627110672
08085,NJ,21274.0,4.700573469963335,4.700573469963335
54937,WI,21333.0,4.6875732433319275,4.6875732433319275
31558,GA,21348.0,4.684279557804009,4.684279557804009
30120,GA,42702.0,4.68362137604796,4.68362137604796
55410,MN,21352.0,4.683402023229674,4.683402023229674
28075,NC,21366.0,4.680333239726669,4.680333239726669
67114,KS,21375.0,4.678362573099416,4.678362573099416
90732,CA,21397.0,4.673552367154274,4.673552367154274
80501,CO,42822.0,4.670496473775162,4.670496473775162
33428,FL,42828.0,4.669842159335015,4.669842159335015
56007,MN,21434.0,4.665484743864887,4.665484743864887
95620,CA,21439.0,4.664396660291991,4.664396660291991
36701,AL,21448.0,4.662439388287953,4.662439388287953
33634,FL,21465.0,4.658746797111577,4.658746797111577
92620,CA,64424.0,4.6566496957655525,4.6566496957655525
07751,NJ,21493.0,4.65267761596799,4.65267761596799
55119,MN,43010.0,4.650081376424088,4.650081376424088
49014,MI,21505.0,4.650081376424088,4.650081376424088
12304,NY,21513.0,4.648352159159578,4.648352159159578
43026,OH,64607.0,4.643459687030817,4.643459687030817
84054,UT,21552.0,4.639940608760208,4.639940608760208
48220,MI,21564.0,4.637358560563903,4.637358560563903
76104,TX,21571.0,4.635853692457466,4.635853692457466
27312,NC,21572.0,4.6356387910254035,4.6356387910254035
01440,MA,21577.0,4.634564582657459,4.634564582657459
95521,CA,21581.0,4.633705574347806,4.633705574347806
38128,TN,43197.0,4.629951154015325,4.629951154015325
27263,NC,21613.0,4.626844954425578,4.626844954425578
27101,NC,21654.0,4.618084418583171,4.618084418583171
93292,CA,43316.0,4.61723150798781,4.61723150798781
40216,KY,43434.0,4.604687571948244,4.604687571948244
49001,MI,21730.0,4.601932811780948,4.601932811780948
48204,MI,21738.0,4.600239212439047,4.600239212439047
60615,IL,43502.0,4.59748977058526,4.59748977058526
94558,CA,65473.0,4.582041452201671,4.582041452201671
64131,MO,21837.0,4.579383614965425,4.579383614965425
27401,NC,21854.0,4.575821359934108,4.575821359934108
48310,MI,43709.0,4.5757166716236926,4.5757166716236926
32080,FL,21889.0,4.568504728402394,4.568504728402394
10455,NY,43804.0,4.565793078257694,4.565793078257694
36116,AL,43840.0,4.562043795620438,4.562043795620438
08104,NJ,21951.0,4.555601111566671,4.555601111566671
75142,TX,21952.0,4.555393586005831,4.555393586005831
04074,ME,21952.0,4.555393586005831,4.555393586005831
63139,MO,21971.0,4.551454189613581,4.551454189613581
46226,IN,43997.0,4.5457644839420865,4.5457644839420865
76135,TX,22009.0,4.54359580171748,4.54359580171748
92545,CA,44072.0,4.5380286803412595,4.5380286803412595
90717,CA,22044.0,4.536381781890764,4.536381781890764
55345,MN,22051.0,4.534941725998821,4.534941725998821
87123,NM,44110.0,4.534119247336205,4.534119247336205
85205,AZ,44137.0,4.531345583070893,4.531345583070893
38655,MS,44153.0,4.529703530903902,4.529703530903902
29607,SC,44216.0,4.523249502442555,4.523249502442555
19023,PA,22180.0,4.508566275924256,4.508566275924256
49707,MI,22243.0,4.495796430337634,4.495796430337634
23061,VA,22256.0,4.493170381020849,4.493170381020849
97305,OR,44535.0,4.4908498933423155,4.4908498933423155
21220,MD,44568.0,4.4875246813857474,4.4875246813857474
44484,OH,22290.0,4.486316733961417,4.486316733961417
28806,NC,44621.0,4.482194482418592,4.482194482418592
11434,NY,66964.0,4.480019114748223,4.480019114748223
63043,MO,22362.0,4.471871925588051,4.471871925588051
03867,NH,22369.0,4.47047252894631,4.47047252894631
33572,FL,22395.0,4.465282429113641,4.465282429113641
72904,AR,22402.0,4.463887152932774,4.463887152932774
43232,OH,44823.0,4.461994957945698,4.461994957945698
70611,LA,22457.0,4.452954535334194,4.452954535334194
70706,LA,22476.0,4.449190247374977,4.449190247374977
38133,TN,22482.0,4.448002846721822,4.448002846721822
98801,WA,44970.0,4.4474093840338,4.4474093840338
48036,MI,22517.0,4.441088955011769,4.441088955011769
39206,MS,22553.0,4.433999911320002,4.433999911320002
78610,TX,45134.0,4.431249169140781,4.431249169140781
98223,WA,45139.0,4.4307583242872015,4.4307583242872015
02740,MA,45166.0,4.428109639994686,4.428109639994686
89118,NV,22588.0,4.427129449265096,4.427129449265096
92354,CA,22626.0,4.419694157164324,4.419694157164324
75225,TX,22635.0,4.417936823503424,4.417936823503424
78214,TX,22664.0,4.412283798093894,4.412283798093894
45440,OH,22676.0,4.409948844593403,4.409948844593403
95020,CA,68090.0,4.405933323542371,4.405933323542371
77080,TX,45428.0,4.402571101523289,4.402571101523289
30577,GA,22726.0,4.400246413799173,4.400246413799173
97338,OR,22741.0,4.39734400422145,4.39734400422145
01201,MA,45494.0,4.396184112190618,4.396184112190618
72802,AR,22752.0,4.39521800281294,4.39521800281294
97209,OR,22755.0,4.394638540980004,4.394638540980004
90057,CA,45510.0,4.394638540980004,4.394638540980004
03801,NH,22767.0,4.392322220758115,4.392322220758115
11692,NY,22776.0,4.390586582367404,4.390586582367404
47331,IN,22782.0,4.389430251953296,4.389430251953296
71303,LA,22797.0,4.386542088871343,4.386542088871343
93230,CA,68412.0,4.385195579722856,4.385195579722856
20910,MD,45610.0,4.385003288752467,4.385003288752467
80908,CO,22811.0,4.383849896979528,4.383849896979528
64506,MO,22828.0,4.3805852461888914,4.3805852461888914
90272,CA,22849.0,4.376559149196901,4.376559149196901
98221,WA,22853.0,4.375793112501641,4.375793112501641
54301,WI,22875.0,4.371584699453552,4.371584699453552
80203,CO,22883.0,4.3700563737272216,4.3700563737272216
72205,AR,22888.0,4.369101712687871,4.369101712687871
66604,KS,22933.0,4.360528496053721,4.360528496053721
97333,OR,22941.0,4.35900788980428,4.35900788980428
90720,CA,22955.0,4.356349379220214,4.356349379220214
30548,GA,22960.0,4.355400696864112,4.355400696864112
48075,MI,22967.0,4.354073235511821,4.354073235511821
28613,NC,22970.0,4.3535045711797995,4.3535045711797995
85541,AZ,22974.0,4.352746583093933,4.352746583093933
34601,FL,23001.0,4.347637059258293,4.347637059258293
28645,NC,46004.0,4.347448047995827,4.347448047995827
52403,IA,23012.0,4.345558838866679,4.345558838866679
33331,FL,23016.0,4.344803614876608,4.344803614876608
90033,CA,46081.0,4.340183589765847,4.340183589765847
67218,KS,23044.0,4.339524388127061,4.339524388127061
51104,IA,23080.0,4.332755632582322,4.332755632582322
78624,TX,23080.0,4.332755632582322,4.332755632582322
42066,KY,23081.0,4.332567913002037,4.332567913002037
80237,CO,23108.0,4.327505625757313,4.327505625757313
95206,CA,69350.0,4.325883201153569,4.325883201153569
55420,MN,23128.0,4.323763403666551,4.323763403666551
76011,TX,23158.0,4.318162190171863,4.318162190171863
35022,AL,23163.0,4.317230065190174,4.317230065190174
96761,HI,23167.0,4.316484654897052,4.316484654897052
95307,CA,46346.0,4.315367021965218,4.315367021965218
35805,AL,23189.0,4.3123894950191906,4.3123894950191906
79407,TX,23208.0,4.308859014133057,4.308859014133057
40223,KY,23227.0,4.30533430920911,4.30533430920911
01720,MA,23232.0,4.304407713498622,4.304407713498622
37862,TN,23236.0,4.303666724048889,4.303666724048889
06457,CT,46505.0,4.300612837329319,4.300612837329319
90016,CA,46512.0,4.299965600275198,4.299965600275198
32701,FL,23265.0,4.298302170642597,4.298302170642597
53713,WI,23291.0,4.2935039285560945,4.2935039285560945
30096,GA,69953.0,4.288593770102784,4.288593770102784
53545,WI,23318.0,4.288532464190754,4.288532464190754
32805,FL,23331.0,4.286142900004286,4.286142900004286
93405,CA,23331.0,4.286142900004286,4.286142900004286
70769,LA,46671.0,4.2853163634805345,4.2853163634805345
30606,GA,46798.0,4.273686909696996,4.273686909696996
48219,MI,46811.0,4.272500053406251,4.272500053406251
08053,NJ,46826.0,4.271131422713877,4.271131422713877
28210,NC,46843.0,4.2695813675469125,4.2695813675469125
37334,TN,23435.0,4.267121826328141,4.267121826328141
07724,NJ,23494.0,4.256405890865753,4.256405890865753
23607,VA,23498.0,4.255681334581666,4.255681334581666
92021,CA,70584.0,4.250255015300918,4.250255015300918
85029,AZ,47101.0,4.246194348315322,4.246194348315322
29205,SC,23586.0,4.239803273128127,4.239803273128127
76148,TX,23587.0,4.239623521431297,4.239623521431297
01104,MA,23598.0,4.237647258242224,4.237647258242224
28213,NC,47215.0,4.235941967595044,4.235941967595044
54022,WI,23612.0,4.235134677282737,4.235134677282737
29420,SC,23619.0,4.233879503789322,4.233879503789322
45133,OH,23646.0,4.22904508162057,4.22904508162057
15136,PA,23663.0,4.2260068461310905,4.2260068461310905
70737,LA,47332.0,4.225471140032114,4.225471140032114
95762,CA,47354.0,4.223508045782827,4.223508045782827
98642,WA,23685.0,4.222081486172684,4.222081486172684
11420,NY,47383.0,4.220923115885444,4.220923115885444
34974,FL,23699.0,4.2195873243596775,4.2195873243596775
85249,AZ,47414.0,4.2181634116505675,4.2181634116505675
28704,NC,23734.0,4.213364793123789,4.213364793123789
88030,NM,23831.0,4.19621501405732,4.19621501405732
83442,ID,23831.0,4.19621501405732,4.19621501405732
78757,TX,23847.0,4.193399589046841,4.193399589046841
77093,TX,47736.0,4.189710072063013,4.189710072063013
84062,UT,47771.0,4.186640430386636,4.186640430386636
46158,IN,23895.0,4.184975936388366,4.184975936388366
21811,MD,23907.0,4.182875308487054,4.182875308487054
08002,NJ,23920.0,4.180602006688963,4.180602006688963
77384,TX,23952.0,4.1750167000668,4.1750167000668
64086,MO,23957.0,4.174145343740869,4.174145343740869
60123,IL,47932.0,4.1725778185763165,4.1725778185763165
46322,IN,23984.0,4.169446297531687,4.169446297531687
38119,TN,23997.0,4.167187565112306,4.167187565112306
60406,IL,24011.0,4.164757819332806,4.164757819332806
28120,NC,24017.0,4.1637173668651375,4.1637173668651375
75093,TX,48081.0,4.159647261912189,4.159647261912189
96007,CA,24056.0,4.156967076820751,4.156967076820751
48083,MI,24074.0,4.153858934950569,4.153858934950569
20903,MD,24103.0,4.148861137617724,4.148861137617724
60657,IL,72316.0,4.1484595386912995,4.1484595386912995
30286,GA,24115.0,4.146796599626788,4.146796599626788
65802,MO,48233.0,4.1465386768395085,4.1465386768395085
77019,TX,24136.0,4.143188597944978,4.143188597944978
17036,PA,24146.0,4.141472707694856,4.141472707694856
43113,OH,24165.0,4.138216428719222,4.138216428719222
43212,OH,24171.0,4.137189193661826,4.137189193661826
84341,UT,24181.0,4.135478268061701,4.135478268061701
17408,PA,24187.0,4.134452391780708,4.134452391780708
19464,PA,48409.0,4.131463157677292,4.131463157677292
45236,OH,24223.0,4.128307806630062,4.128307806630062
92119,CA,24298.0,4.11556506708371,4.11556506708371
60439,IL,24327.0,4.1106589386278625,4.1106589386278625
95351,CA,48668.0,4.109476452699926,4.109476452699926
08816,NJ,48729.0,4.104332122555357,4.104332122555357
65201,MO,48734.0,4.10391102720893,4.10391102720893
02021,MA,24370.0,4.1034058268362745,4.1034058268362745
32606,FL,24380.0,4.1017227235438884,4.1017227235438884
02122,MA,24385.0,4.1008816895632565,4.1008816895632565
21043,MD,48775.0,4.1004613018964635,4.1004613018964635
94536,CA,73172.0,4.099928934565134,4.099928934565134
48329,MI,24391.0,4.099872903939978,4.099872903939978
90250,CA,97653.0,4.09613631941671,4.09613631941671
91706,CA,73313.0,4.092043703026748,4.092043703026748
60435,IL,48927.0,4.087722525394977,4.087722525394977
15301,PA,48963.0,4.084717031227662,4.084717031227662
90303,CA,24490.0,4.083299305839118,4.083299305839118
48168,MI,24517.0,4.078802463596688,4.078802463596688
95008,CA,49038.0,4.078469758146743,4.078469758146743
83854,ID,49040.0,4.078303425774878,4.078303425774878
20001,DC,49040.0,4.078303425774878,4.078303425774878
80538,CO,49084.0,4.074647542987532,4.074647542987532
37205,TN,24551.0,4.073153843020651,4.073153843020651
95240,CA,49102.0,4.073153843020651,4.073153843020651
04005,ME,24581.0,4.068182742768805,4.068182742768805
48067,MI,24589.0,4.066859164667128,4.066859164667128
36801,AL,24590.0,4.06669377795852,4.06669377795852
84025,UT,24596.0,4.065701740120345,4.065701740120345
78704,TX,49197.0,4.06528853385369,4.06528853385369
28379,NC,24603.0,4.06454497419014,4.06454497419014
39157,MS,24611.0,4.063223761732559,4.063223761732559
49036,MI,24632.0,4.059759662227996,4.059759662227996
33707,FL,24646.0,4.057453542156942,4.057453542156942
10512,NY,24664.0,4.05449237755433,4.05449237755433
47150,IN,49395.0,4.048992813037757,4.048992813037757
85286,AZ,49407.0,4.048009391381789,4.048009391381789
95003,CA,24706.0,4.0475997733344125,4.0475997733344125
54403,WI,24712.0,4.046617028164455,4.046617028164455
33168,FL,24715.0,4.046125834513454,4.046125834513454
90740,CA,24769.0,4.037304695385361,4.037304695385361
19133,PA,24772.0,4.036815759728726,4.036815759728726
35211,AL,24775.0,4.036326942482342,4.036326942482342
48093,MI,24780.0,4.035512510088782,4.035512510088782
88007,NM,24803.0,4.031770350360843,4.031770350360843
29926,SC,24832.0,4.027061855670103,4.027061855670103
99354,WA,24839.0,4.02592696968477,4.02592696968477
48185,MI,49730.0,4.021717273275689,4.021717273275689
76710,TX,24874.0,4.020262121090295,4.020262121090295
75165,TX,49805.0,4.0156610782049995,4.0156610782049995
77099,TX,49849.0,4.012116592108167,4.012116592108167
60827,IL,24936.0,4.010266281681104,4.010266281681104
28352,NC,24940.0,4.0096230954290295,4.0096230954290295
90630,CA,49965.0,4.002801961372961,4.002801961372961
97223,OR,49967.0,4.002641743550744,4.002641743550744
68144,NE,24994.0,4.000960230455309,4.000960230455309
75090,TX,25002.0,3.999680025597952,3.999680025597952
32304,FL,50007.0,3.999440078389026,3.999440078389026
43605,OH,25007.0,3.9988803135122164,3.9988803135122164
98108,WA,25009.0,3.998560518213443,3.998560518213443
74075,OK,25033.0,3.994726960412256,3.994726960412256
06830,CT,25043.0,3.9931318132811566,3.9931318132811566
27610,NC,75164.0,3.9912724176467456,3.9912724176467456
49048,MI,25067.0,3.989308652810468,3.989308652810468
49006,MI,25119.0,3.981050201043035,3.981050201043035
30097,GA,50308.0,3.975510853144629,3.975510853144629
91331,CA,100720.0,3.971405877680699,3.971405877680699
63118,MO,25194.0,3.9691990156386443,3.9691990156386443
77578,TX,25228.0,3.9638496908197243,3.9638496908197243
94704,CA,25259.0,3.958984916267469,3.958984916267469
29201,SC,25259.0,3.958984916267469,3.958984916267469
32750,FL,25261.0,3.9586714698547167,3.9586714698547167
76006,TX,25320.0,3.9494470774091623,3.9494470774091623
80303,CO,25328.0,3.948199620972836,3.948199620972836
20854,MD,50698.0,3.9449287940352673,3.9449287940352673
98133,WA,50720.0,3.9432176656151423,3.9432176656151423
32177,FL,25380.0,3.940110323089047,3.940110323089047
30019,GA,50761.0,3.940032702271429,3.940032702271429
60120,IL,50799.0,3.9370853756963715,3.9370853756963715
76801,TX,25401.0,3.9368528798078817,3.9368528798078817
45424,OH,50920.0,3.927729772191673,3.927729772191673
72223,AR,25465.0,3.92695857058708,3.92695857058708
34104,FL,25485.0,3.9238767902687854,3.9238767902687854
10459,NY,50984.0,3.922799309587322,3.922799309587322
77802,TX,25502.0,3.921261077562544,3.921261077562544
71457,LA,25506.0,3.9206461224809845,3.9206461224809845
55057,MN,25519.0,3.918648849876562,3.918648849876562
01867,MA,25522.0,3.918188229762558,3.918188229762558
44107,OH,51109.0,3.9132051106458743,3.9132051106458743
78728,TX,25555.0,3.913128546272745,3.913128546272745
64138,MO,25565.0,3.9115978877371407,3.9115978877371407
97702,OR,51161.0,3.9092277320615314,3.9092277320615314
36695,AL,51174.0,3.90823465040841,3.90823465040841
44903,OH,25613.0,3.904267364229103,3.904267364229103
77598,TX,25620.0,3.9032006245121,3.9032006245121
03053,NH,25646.0,3.8992435467519297,3.8992435467519297
85022,AZ,51314.0,3.89757181276065,3.89757181276065
85306,AZ,25663.0,3.8966605618984533,3.8966605618984533
87507,NM,51338.0,3.895749737036893,3.895749737036893
20772,MD,51395.0,3.891429127347018,3.891429127347018
29526,SC,51403.0,3.8908234927922494,3.8908234927922494
35806,AL,25702.0,3.8907478017274917,3.8907478017274917
07860,NJ,25704.0,3.8904450669156554,3.8904450669156554
07010,NJ,25721.0,3.8878737218615136,3.8878737218615136
